0,1,2,3,4,5,6
SDSS-II SN 14661,2.0751638412475586,-5.0469818115234375,-2.666809558868408,-0.5543155074119568,0.7764702439308167,-1.6205247640609741
SDSS-II SN 1470,-1.9543970823287964,2.4947946071624756,4.022934436798096,-0.3690970540046692,0.670303463935852,3.2598159313201904
SDSS-II SN 14744,-1.7628346681594849,1.3345293998718262,0.676994800567627,1.4331806898117065,-0.039644237607717514,2.1525778770446777
SDSS-II SN 14750,-1.344572901725769,-1.638238549232483,-1.2302488088607788,-0.11048204451799393,1.3857451677322388,-2.3156092166900635
SDSS-II SN 14751,-1.657821774482727,-0.7904948592185974,-1.2329097986221313,-1.391825795173645,0.7516742944717407,-1.8008441925048828
SDSS-II SN 14784,-1.3358101844787598,0.6645296216011047,0.5663915276527405,-0.7149636745452881,-1.0508759021759033,-0.7474261522293091
SDSS-II SN 14786,1.0877635478973389,-0.861049473285675,-1.842311143875122,3.016139268875122,-1.643610954284668,0.6081960797309875
SDSS-II SN 14792,-1.7429347038269043,1.449396014213562,1.4584448337554932,1.5512784719467163,0.34257668256759644,2.4219064712524414
SDSS-II SN 14809,-0.4327612817287445,-2.316565990447998,-0.8247346878051758,1.2566688060760498,-1.645643949508667,-1.0318949222564697
SDSS-II SN 14821,-0.14439047873020172,-1.9720767736434937,-1.4132094383239746,1.9015852212905884,0.5040384531021118,-2.340648889541626
SDSS-II SN 14827,0.5176329016685486,-0.28400957584381104,0.7483699321746826,2.6537139415740967,-1.9429349899291992,0.2265082448720932
SDSS-II SN 14833,-1.2430187463760376,2.658926010131836,-0.751598060131073,0.4539618492126465,0.2614457607269287,2.3274693489074707
SDSS-II SN 14859,-1.0178241729736328,3.93552303314209,5.152735233306885,-2.9542670249938965,0.8084957003593445,1.6268177032470703
SDSS-II SN 14876,0.8127081394195557,-1.6921578645706177,-3.8771286010742188,1.9003815650939941,-0.4175804853439331,-1.0901504755020142
SDSS-II SN 14883,-0.7552526593208313,-0.08488011360168457,3.3519630432128906,-1.6891261339187622,-0.3059692680835724,0.5129669904708862
SDSS-II SN 14888,-1.3591450452804565,0.47222983837127686,1.5219998359680176,0.5453571081161499,-1.2362293004989624,0.041468363255262375
SDSS-II SN 14900,0.6124644875526428,-2.6118509769439697,-1.040093183517456,2.439324140548706,-1.9210082292556763,-0.7641249895095825
SDSS-II SN 14907,0.984595537185669,-3.8984527587890625,-1.7174700498580933,2.8888537883758545,-0.30177536606788635,0.008706036023795605
SDSS-II SN 14916,1.2264580726623535,-0.5705550312995911,-1.552000880241394,3.1170151233673096,-1.5660276412963867,-0.0002857474610209465
SDSS-II SN 14960,-1.8905431032180786,4.866033554077148,2.802147626876831,-0.2995547354221344,1.6387852430343628,3.300605058670044
SDSS-II SN 14963,2.194878578186035,-1.1437199115753174,-0.9058616757392883,2.084679365158081,-3.1308538913726807,0.12064483761787415
SDSS-II SN 14964,0.26245084404945374,-0.06447874009609222,-3.283613681793213,0.9764264225959778,-0.131988063454628,-1.1020526885986328
SDSS-II SN 14965,-1.476464033126831,0.007306849583983421,1.4447689056396484,-1.207152247428894,-0.5533339381217957,-0.8839272856712341
SDSS-II SN 14966,-2.1135377883911133,3.107520341873169,4.5450897216796875,-0.9687979221343994,1.915302038192749,3.4012649059295654
SDSS-II SN 14978,0.6387123465538025,0.37531766295433044,-2.694221019744873,1.7893040180206299,-0.8865442872047424,1.3769692182540894
SDSS-II SN 14988,0.3137423098087311,-2.7350597381591797,-1.8470128774642944,2.8019025325775146,-0.7824105024337769,1.352710485458374
SDSS-II SN 1500,2.0435361862182617,2.874194383621216,-1.279712200164795,1.592859148979187,-1.8797746896743774,1.7741403579711914
SDSS-II SN 1504,0.16819296777248383,0.6131550669670105,-0.9923981428146362,2.247305393218994,-1.9576817750930786,1.6951566934585571
SDSS-II SN 15048,2.359973430633545,-5.649120807647705,-3.954378128051758,0.30572593212127686,-0.5742282867431641,-0.42058244347572327
SDSS-II SN 15055,-0.9610967040061951,-0.7558314800262451,0.8210539221763611,-0.529599130153656,-0.6309808492660522,-1.2038133144378662
SDSS-II SN 15080,1.662773847579956,-3.5589911937713623,-2.7820122241973877,2.62129807472229,-0.3984795808792114,-0.9812661409378052
SDSS-II SN 15103,1.4479080438613892,-2.0017049312591553,-1.5244404077529907,2.993281602859497,-0.8836249113082886,-1.4187616109848022
SDSS-II SN 15104,1.6344411373138428,-0.8050809502601624,-0.3867170512676239,-1.2088778018951416,-2.26546311378479,-3.3730573654174805
SDSS-II SN 15108,-0.5729591846466064,0.5658144950866699,5.269512176513672,-1.5680525302886963,-0.8592914938926697,0.26014119386672974
SDSS-II SN 15119,0.24033445119857788,-0.9353511333465576,-0.2977471947669983,3.099762201309204,-0.4121730625629425,0.0891282707452774
SDSS-II SN 1513,-1.5664516687393188,6.164538383483887,5.025393486022949,-2.0289993286132812,3.314635753631592,2.794813632965088
SDSS-II SN 15137,1.19994056224823,-1.5742231607437134,-2.3710596561431885,1.0696643590927124,-2.4349441528320312,-1.0919097661972046
SDSS-II SN 15160,-0.7967105507850647,-2.0138614177703857,3.0312511920928955,-1.1375623941421509,-0.5613132119178772,-1.2077150344848633
SDSS-II SN 15177,1.9028563499450684,2.8376364707946777,-1.9570913314819336,1.1683114767074585,-1.8070346117019653,1.7739722728729248
SDSS-II SN 15198,-0.9191858172416687,-0.48770982027053833,2.813170909881592,-1.8990297317504883,-0.5819365382194519,-1.4451088905334473
SDSS-II SN 15239,-1.579648494720459,-2.718539237976074,1.19059157371521,0.7429907321929932,-1.1673725843429565,-0.31652185320854187
SDSS-II SN 15255,0.9946905970573425,-3.846956729888916,-2.0581233501434326,2.8658103942871094,-0.4406247138977051,0.12082137167453766
SDSS-II SN 15263,1.2841918468475342,-2.559475898742676,-0.938740611076355,3.3966784477233887,-1.251608967781067,0.46005454659461975
SDSS-II SN 15268,1.490765929222107,-1.8088260889053345,-3.6685914993286133,1.480912685394287,-0.4227967858314514,-1.6430399417877197
SDSS-II SN 15272,-1.0623723268508911,-0.45207396149635315,3.7049269676208496,-1.9165318012237549,-0.07495636492967606,-0.4931422472000122
SDSS-II SN 15286,1.2306959629058838,0.31975018978118896,-3.0336291790008545,-1.14421808719635,-0.7423503994941711,-2.2489566802978516
SDSS-II SN 15289,2.8386871814727783,-2.661473512649536,-1.7280198335647583,2.4900143146514893,-1.932127594947815,-1.0091300010681152
SDSS-II SN 15303,0.7696309089660645,-1.94898521900177,-4.325641632080078,1.3553258180618286,-0.01374763436615467,-0.9795039296150208
SDSS-II SN 15309,0.8794293999671936,-3.6300923824310303,-3.694751501083374,1.6445318460464478,0.47957414388656616,-1.000500202178955
SDSS-II SN 15314,2.101832628250122,-2.6152312755584717,-4.802718639373779,0.20010891556739807,-0.3057319223880768,-1.4658818244934082
SDSS-II SN 15319,-2.3951308727264404,1.5591017007827759,0.597687304019928,-0.7118218541145325,2.249927520751953,0.19198615849018097
SDSS-II SN 15324,0.30008408427238464,-3.301417827606201,0.6211163997650146,1.2094377279281616,-1.1871063709259033,-1.317086935043335
SDSS-II SN 15331,-2.136479377746582,2.311840772628784,1.8557534217834473,1.0156792402267456,0.5798229575157166,2.8008205890655518
SDSS-II SN 1535,-0.3698723018169403,2.960822820663452,3.8149096965789795,-0.2715602219104767,0.5001802444458008,2.6523611545562744
SDSS-II SN 15357,-0.8359478116035461,-0.5724942088127136,2.59063720703125,-1.907083511352539,-0.27787503600120544,-0.942477285861969
SDSS-II SN 15358,-1.9804363250732422,2.428344964981079,2.723356246948242,-2.4752345085144043,2.8508124351501465,1.3027395009994507
SDSS-II SN 1536,-2.29782772064209,5.804861068725586,2.5933520793914795,-0.6481462717056274,2.6822352409362793,3.1105141639709473
SDSS-II SN 15360,-2.446504592895508,1.6288496255874634,0.8403955698013306,-0.7772027254104614,2.2547035217285156,0.3835330903530121
SDSS-II SN 15385,0.18045112490653992,-3.016880989074707,-0.7814105749130249,2.386885166168213,0.3908398747444153,-0.6448450088500977
SDSS-II SN 15413,-0.5329940915107727,-3.4918384552001953,-0.7189403772354126,1.985682487487793,-1.4875080585479736,1.4363325834274292
SDSS-II SN 15418,1.902126431465149,-1.6548992395401,-1.3517451286315918,1.7986869812011719,-3.1658596992492676,0.0957239642739296
SDSS-II SN 15419,-1.3653013706207275,-0.39900916814804077,-1.2642676830291748,-0.6034982800483704,-0.3429490625858307,-2.3172638416290283
SDSS-II SN 15428,0.25585755705833435,-3.024852752685547,0.6086390614509583,1.2708958387374878,-1.3455578088760376,-1.3858580589294434
SDSS-II SN 15448,-1.3923598527908325,-1.241398811340332,-0.6805122494697571,1.950256109237671,0.4121764004230499,-2.0571837425231934
SDSS-II SN 15454,-1.8133656978607178,0.04653805121779442,2.2519683837890625,-1.329413890838623,0.40493103861808777,1.425990104675293
SDSS-II SN 15455,2.7522802352905273,-4.637929439544678,-2.562703847885132,1.3095099925994873,-0.34711211919784546,-1.7330011129379272
SDSS-II SN 15470,-1.6575284004211426,1.3413307666778564,-1.2288283109664917,0.18878449499607086,1.9664173126220703,-0.590535044670105
SDSS-II SN 15486,2.8176822662353516,-4.708879470825195,-3.0190320014953613,1.6232291460037231,-0.936414897441864,-0.9716969728469849
SDSS-II SN 15489,1.3179781436920166,-1.4328542947769165,-1.3327343463897705,3.0853116512298584,-0.9532251954078674,-1.2123609781265259
SDSS-II SN 15496,-0.9720882177352905,1.7076784372329712,-1.4176595211029053,-2.2059717178344727,-0.6535060405731201,-1.187880516052246
SDSS-II SN 15505,0.7926734089851379,-0.4151170253753662,0.47300228476524353,2.8500218391418457,-1.9200881719589233,0.25606033205986023
SDSS-II SN 15511,-1.4062392711639404,-0.31142154335975647,2.043194055557251,-1.7773336172103882,0.34184134006500244,0.8836788535118103
SDSS-II SN 15522,-1.2280479669570923,-1.4407514333724976,-1.842729091644287,1.2830979824066162,1.0730892419815063,-2.918487310409546
SDSS-II SN 15523,-1.9270373582839966,1.7201300859451294,2.0562856197357178,-1.9118931293487549,2.803408622741699,0.3033490478992462
SDSS-II SN 15525,0.32286375761032104,-3.1515324115753174,-0.8705141544342041,2.58501935005188,0.2523314952850342,-0.47708722949028015
SDSS-II SN 15526,-1.539193034172058,-1.0348408222198486,-0.600762665271759,1.9469572305679321,0.12726230919361115,-2.1245381832122803
SDSS-II SN 15529,0.8947065472602844,-4.838253021240234,-1.9360158443450928,2.078301429748535,0.026371613144874573,0.07913579791784286
SDSS-II SN 15535,1.930380940437317,-2.3298420906066895,-4.481000900268555,0.6143674254417419,-0.416315495967865,-1.4523792266845703
SDSS-II SN 15539,0.12126462161540985,-0.6601389050483704,-2.150284767150879,2.8636879920959473,-0.19751688838005066,-0.16964560747146606
SDSS-II SN 15545,-1.0309715270996094,2.1339738368988037,-0.5398856401443481,0.623738706111908,-0.40124112367630005,2.134222984313965
SDSS-II SN 15549,3.039884328842163,-3.085630178451538,-1.957379698753357,2.3784234523773193,-1.6225342750549316,-1.3121473789215088
SDSS-II SN 15565,-0.470987468957901,4.571375846862793,1.8551878929138184,1.4595246315002441,2.3073742389678955,3.694021701812744
SDSS-II SN 15569,2.169503927230835,-2.121263265609741,-2.218597173690796,2.437209129333496,-0.9509757161140442,-1.7709016799926758
SDSS-II SN 15592,2.921644449234009,-2.5311617851257324,-2.0722570419311523,2.2309987545013428,-1.4327366352081299,-1.6074587106704712
SDSS-II SN 15606,1.8946729898452759,-2.101343870162964,-4.581287384033203,0.20477552711963654,-0.27015694975852966,-1.5218695402145386
SDSS-II SN 15607,-1.6376512050628662,3.468900442123413,3.6421637535095215,0.1449003368616104,0.8848032355308533,3.146258592605591
SDSS-II SN 15647,0.8186222910881042,-4.523221492767334,-1.4445154666900635,2.367781400680542,0.17087751626968384,-0.055567070841789246
SDSS-II SN 15656,-2.2071309089660645,1.9554715156555176,1.3829145431518555,0.8036988377571106,1.1533061265945435,1.9511252641677856
SDSS-II SN 15675,-0.36133304238319397,-0.3149752914905548,0.9058999419212341,-1.826416015625,0.09100443124771118,-1.2156717777252197
SDSS-II SN 15692,0.03224097192287445,0.46861976385116577,-2.5574393272399902,1.1103224754333496,-1.909505844116211,0.3675251603126526
SDSS-II SN 15696,-1.4004343748092651,1.3377017974853516,2.7257096767425537,-2.6591193675994873,2.5636141300201416,0.08228306472301483
SDSS-II SN 15697,-0.40735387802124023,-0.7149804830551147,1.717403531074524,0.6662040948867798,0.9466812610626221,-0.21188093721866608
SDSS-II SN 15726,-1.1307028532028198,0.6276257038116455,4.867262363433838,-1.9149137735366821,0.4470261335372925,0.3205563724040985
SDSS-II SN 15730,0.6906128525733948,-4.248800277709961,-1.3588404655456543,2.444272518157959,-0.03602387011051178,0.11060179024934769
SDSS-II SN 15737,0.79793781042099,-3.7652838230133057,-1.5894094705581665,2.8568475246429443,-0.3540264964103699,0.21985872089862823
SDSS-II SN 15745,3.2146852016448975,-3.988088369369507,-0.7631046772003174,2.024996280670166,-1.6341204643249512,-0.9929944276809692
SDSS-II SN 15751,2.606549024581909,-3.00070858001709,-2.9774422645568848,2.5402212142944336,-1.5031989812850952,-0.787325382232666
SDSS-II SN 15755,-0.4301263093948364,0.034336067736148834,2.55236554145813,-2.4340198040008545,-0.4673278331756592,0.133789524435997
SDSS-II SN 15761,2.9857473373413086,-2.530546188354492,-1.3157988786697388,1.1273835897445679,-0.43964558839797974,-2.6845765113830566
SDSS-II SN 15777,-0.6101927757263184,-0.3120846152305603,-1.158000111579895,0.40510520339012146,-1.045803427696228,-1.760866403579712
SDSS-II SN 15782,-0.18514209985733032,-0.8913804888725281,0.14734946191310883,2.173213243484497,0.26817891001701355,-0.29409143328666687
SDSS-II SN 15784,-0.6227898001670837,-0.46238958835601807,-1.0148348808288574,0.49958038330078125,-1.0350358486175537,-1.7882558107376099
SDSS-II SN 15793,-1.2748420238494873,-1.3277820348739624,-0.7368013858795166,1.9822601079940796,0.3843095898628235,-2.0922133922576904
SDSS-II SN 15807,-1.8458306789398193,0.5332054495811462,-1.5528161525726318,0.9941505193710327,-1.725518822669983,0.10162559896707535
SDSS-II SN 15814,-0.46339085698127747,0.9399026036262512,2.760711908340454,-2.33349871635437,0.3674323856830597,1.1878471374511719
SDSS-II SN 15827,-2.702594518661499,3.935943841934204,1.8364003896713257,0.8562604188919067,1.6068154573440552,2.870539665222168
SDSS-II SN 15829,-1.3656821250915527,0.44630202651023865,0.03592325747013092,0.512460470199585,-1.5839494466781616,0.20965398848056793
SDSS-II SN 15855,-0.22521063685417175,0.5230440497398376,-2.640230417251587,1.355334758758545,0.6900936365127563,-0.15581682324409485
SDSS-II SN 15860,-0.5441044569015503,-0.4576691687107086,-1.5645633935928345,0.09560206532478333,-0.7211104035377502,-2.062981128692627
SDSS-II SN 15874,0.8406580686569214,-0.8875676393508911,-1.86052668094635,3.1084938049316406,-1.1369661092758179,0.21428728103637695
SDSS-II SN 15884,-1.4337292909622192,-1.5776671171188354,0.4528215229511261,-1.0197381973266602,0.42337659001350403,-1.2767467498779297
SDSS-II SN 15900,-2.4804747104644775,0.8117008209228516,-0.3738885223865509,0.4248794615268707,-0.9842710494995117,-0.5463194847106934
SDSS-II SN 15903,1.265074372291565,-5.196130752563477,-2.606112480163574,1.3839784860610962,0.16956807672977448,-0.41636398434638977
SDSS-II SN 15913,-1.1593654155731201,5.590911865234375,2.3842246532440186,-0.2827658951282501,1.9636971950531006,3.6556503772735596
SDSS-II SN 15914,0.0358872190117836,1.3380534648895264,-3.3755877017974854,0.42672285437583923,-0.07478166371583939,0.5483243465423584
SDSS-II SN 15915,-2.005679130554199,-0.9722265601158142,-1.1821640729904175,0.18421369791030884,1.5683573484420776,-2.2169132232666016
SDSS-II SN 15935,-1.280609369277954,0.7608598470687866,2.877812623977661,-1.846832513809204,0.9518410563468933,1.9643725156784058
SDSS-II SN 15942,1.0390300750732422,-3.5301878452301025,-1.6571916341781616,3.7584800720214844,-0.628818154335022,-0.4874158203601837
SDSS-II SN 15944,2.267282724380493,-3.2047336101531982,-3.6187942028045654,2.442145347595215,-1.2538923025131226,-0.436206579208374
SDSS-II SN 15958,-1.8647089004516602,2.1048731803894043,1.2444674968719482,1.2942054271697998,0.6150763630867004,2.4439589977264404
SDSS-II SN 15967,0.4617493748664856,-2.421196937561035,-0.46270349621772766,2.9991023540496826,-0.33897721767425537,0.34404945373535156
SDSS-II SN 15988,-1.0526798963546753,0.5354833602905273,4.906509876251221,-1.9119726419448853,0.19239838421344757,0.16372153162956238
SDSS-II SN 15990,0.9106845259666443,-0.1944590061903,-3.7748212814331055,1.2502015829086304,-1.2588794231414795,0.14854784309864044
SDSS-II SN 15992,3.154536485671997,-2.514669179916382,-1.2391964197158813,2.0539207458496094,-1.5955610275268555,-1.6648585796356201
SDSS-II SN 16001,-2.284409999847412,-1.7807796001434326,3.0287559032440186,-0.923073410987854,-1.1336911916732788,-0.8529998064041138
SDSS-II SN 16015,-2.514974594116211,-0.9458777904510498,0.12779325246810913,-1.2584342956542969,0.6194517016410828,-0.6544719338417053
SDSS-II SN 16046,-1.6272411346435547,1.8260953426361084,-0.40043944120407104,0.7190907597541809,0.37554147839546204,0.5677358508110046
SDSS-II SN 16048,-1.1934934854507446,-3.726224899291992,2.1305832862854004,1.1503592729568481,-0.98764568567276,0.382079154253006
SDSS-II SN 16052,-0.2734951674938202,-0.9133815169334412,0.4297979474067688,1.9050997495651245,0.38764530420303345,-0.243964284658432
SDSS-II SN 1609,-1.016756296157837,3.8554484844207764,4.838924407958984,-1.090256929397583,1.303839921951294,3.026336431503296
SDSS-II SN 16091,1.7175606489181519,-2.009660005569458,-3.5362844467163086,1.8425140380859375,-0.6339892745018005,-1.5604342222213745
SDSS-II SN 16094,-2.1333327293395996,-0.5040014982223511,2.163536787033081,-1.4646632671356201,0.8064014911651611,1.3574399948120117
