0,1,2,3,4,5
SDSS-II SN 15119,-0.297538697719574,2.6000542640686035,2.469799757003784,-1.6687963008880615,0.05935971438884735
SDSS-II SN 1513,9.480499267578125,-2.3063342571258545,-2.8037822246551514,0.8015899658203125,-2.776057481765747
SDSS-II SN 15137,-3.1109845638275146,1.7712379693984985,0.9271174669265747,-1.732772946357727,2.6295650005340576
SDSS-II SN 15160,-0.44528621435165405,1.6917601823806763,-2.909820795059204,-0.3451118469238281,-3.0518205165863037
SDSS-II SN 15177,0.6784833073616028,0.40491431951522827,1.6270885467529297,0.926188051700592,4.053217887878418
SDSS-II SN 15198,0.15342332422733307,0.12860779464244843,-3.545243978500366,-0.39707571268081665,-2.3869805335998535
SDSS-II SN 15239,-1.0165587663650513,3.21480131149292,-1.4150465726852417,-1.1421371698379517,-1.136694312095642
SDSS-II SN 15255,-2.9246997833251953,3.5457000732421875,3.0525028705596924,0.4043472409248352,0.7632390856742859
SDSS-II SN 15263,-1.640447974205017,4.0980000495910645,2.719083786010742,-1.0328712463378906,1.020129919052124
SDSS-II SN 15268,-3.8654191493988037,0.5043173432350159,2.8937954902648926,-0.9487510323524475,1.9922645092010498
SDSS-II SN 15272,1.4616189002990723,0.3520023226737976,-3.5908570289611816,0.2036144882440567,-3.073106527328491
SDSS-II SN 15286,-3.1982579231262207,-2.3337337970733643,0.04747232049703598,-1.0057772397994995,2.129493474960327
SDSS-II SN 15289,-4.104501724243164,3.581948757171631,2.5259063243865967,-2.15598201751709,1.971600890159607
SDSS-II SN 15303,-3.2850263118743896,0.15010201930999756,3.2134714126586914,0.07267056405544281,2.173234224319458
SDSS-II SN 15309,-4.088199615478516,1.3645306825637817,3.4214351177215576,0.9284154772758484,0.9927264451980591
SDSS-II SN 15314,-5.188931941986084,0.04425358027219772,2.599748373031616,0.30449870228767395,2.812690258026123
SDSS-II SN 15319,2.6456525325775146,-2.137782096862793,0.48700135946273804,-1.3326886892318726,-2.0504801273345947
SDSS-II SN 15324,-2.650583505630493,3.3766520023345947,-0.03353160619735718,-1.156136155128479,-1.4208914041519165
SDSS-II SN 15331,5.176387310028076,0.9493485689163208,0.47465819120407104,-0.3453793227672577,-0.6316757798194885
SDSS-II SN 1535,5.740286350250244,0.4599124789237976,-1.7691336870193481,2.0609683990478516,-0.7368892431259155
SDSS-II SN 15357,0.3338138163089752,0.08343230932950974,-3.030085563659668,-0.050436004996299744,-2.435882806777954
SDSS-II SN 15358,4.606134414672852,-2.9817380905151367,-1.1382145881652832,0.5342376828193665,-2.9711194038391113
SDSS-II SN 1536,8.650935173034668,-1.8435763120651245,-1.3106637001037598,-0.936122715473175,-0.8806284070014954
SDSS-II SN 15360,2.9137022495269775,-2.0877363681793213,0.3639836013317108,-1.2097597122192383,-2.129844903945923
SDSS-II SN 15385,-2.358201026916504,2.6498477458953857,2.308286428451538,-0.3486489951610565,-0.8636764883995056
SDSS-II SN 15413,-0.9350705742835999,3.8654603958129883,0.8741301894187927,0.9838627576828003,0.7994452714920044
SDSS-II SN 15418,-2.116412401199341,3.9653494358062744,1.2081817388534546,-2.234039068222046,2.9790151119232178
SDSS-II SN 15419,-1.9706441164016724,-1.0189284086227417,-0.494983047246933,-2.1907217502593994,-0.4241892099380493
SDSS-II SN 15428,-2.5378167629241943,3.2988061904907227,-0.02651788666844368,-1.4366616010665894,-1.3046932220458984
SDSS-II SN 15448,-2.0074591636657715,0.7780854105949402,1.3909621238708496,-2.751474618911743,-1.5090348720550537
SDSS-II SN 15454,2.5123538970947266,0.14065119624137878,-1.1401911973953247,0.3923165500164032,-2.5167958736419678
SDSS-II SN 15455,-6.0457940101623535,2.7668159008026123,2.600933074951172,-0.029991406947374344,0.9331772327423096
SDSS-II SN 15470,0.8980435132980347,-2.2797658443450928,1.7044997215270996,-1.9218131303787231,-0.792140543460846
SDSS-II SN 15486,-5.703191757202148,3.334210157394409,2.757310628890991,0.18179571628570557,1.7648688554763794
SDSS-II SN 15489,-2.2482683658599854,2.5120761394500732,2.841884136199951,-2.352457046508789,0.777658224105835
SDSS-II SN 15496,-0.15206190943717957,-2.6848742961883545,-1.716954231262207,-1.5989623069763184,1.1410108804702759
SDSS-II SN 15505,0.15494343638420105,3.4487059116363525,1.5431567430496216,-2.863285779953003,0.7209415435791016
SDSS-II SN 15511,1.7145477533340454,-0.12164636701345444,-1.4976208209991455,0.4685010015964508,-2.55487060546875
SDSS-II SN 15522,-3.1196811199188232,-0.41903236508369446,1.7633181810379028,-2.6211092472076416,-1.6362595558166504
SDSS-II SN 15523,3.2616939544677734,-2.841033935546875,-0.7884954214096069,-0.1532350778579712,-3.031430959701538
SDSS-II SN 15525,-2.3684113025665283,2.91654634475708,2.4618539810180664,-0.2728513777256012,-0.6671208739280701
SDSS-II SN 15526,-1.8061443567276,0.8086318373680115,1.1748976707458496,-2.992694616317749,-1.367793321609497
SDSS-II SN 15529,-3.6697278022766113,3.5690762996673584,2.6097190380096436,1.3049166202545166,0.18874189257621765
SDSS-II SN 15535,-4.735895156860352,0.21434850990772247,2.6726245880126953,-0.09470010548830032,2.6552674770355225
SDSS-II SN 15539,-0.9499264359474182,1.2839444875717163,3.170419454574585,-1.2954792976379395,1.1388168334960938
SDSS-II SN 15545,3.2013652324676514,0.22257177531719208,0.8144989609718323,-1.1061155796051025,1.668323040008545
SDSS-II SN 15549,-4.662797451019287,3.4390459060668945,2.712432622909546,-1.8844249248504639,1.8110474348068237
SDSS-II SN 15565,8.429788589477539,0.8068532943725586,0.2457473874092102,-0.5219175219535828,1.1350687742233276
SDSS-II SN 15569,-3.8953375816345215,2.177258253097534,2.939708948135376,-2.0566916465759277,1.3665403127670288
SDSS-II SN 15592,-4.545795917510986,2.827052354812622,2.7245607376098633,-2.186756134033203,1.7807562351226807
SDSS-II SN 15606,-4.754103660583496,-0.25030019879341125,2.4581916332244873,0.026269763708114624,2.67647123336792
SDSS-II SN 15607,6.663818359375,0.7715891599655151,-1.4241782426834106,0.6632952094078064,-0.9550132155418396
SDSS-II SN 15647,-3.327077627182007,3.6065378189086914,2.6041862964630127,0.8686327338218689,-0.2342500388622284
SDSS-II SN 15656,4.3953471183776855,0.36512336134910583,0.4518202245235443,-1.0866724252700806,-0.8665868639945984
SDSS-II SN 15675,-0.5627377033233643,-0.9216123819351196,-1.8762531280517578,-0.056935928761959076,-1.4570214748382568
SDSS-II SN 15692,-0.33425047993659973,0.582958459854126,1.1393442153930664,-2.0541884899139404,3.025761365890503
SDSS-II SN 15696,2.9653894901275635,-2.869595527648926,-1.8141849040985107,0.5329462885856628,-3.32936954498291
SDSS-II SN 15697,0.4038909375667572,1.3059812784194946,0.41091665625572205,-0.10581541806459427,-2.361881732940674
SDSS-II SN 15726,3.3092246055603027,0.14742857217788696,-3.921570062637329,0.77631014585495,-3.334394931793213
SDSS-II SN 15730,-2.9695544242858887,3.642749786376953,2.514298915863037,0.7323278188705444,-0.08065643906593323
SDSS-II SN 15737,-2.609929084777832,3.647286891937256,2.8199591636657715,0.3461167812347412,0.41133913397789
SDSS-II SN 15745,-5.209711074829102,4.487151145935059,1.9960659742355347,-1.8563895225524902,0.95848548412323
SDSS-II SN 15751,-4.161088466644287,3.05741286277771,3.154036045074463,-1.0857740640640259,2.4234297275543213
SDSS-II SN 15755,1.1905784606933594,-0.29831817746162415,-3.0645201206207275,0.8403990864753723,-1.7854962348937988
SDSS-II SN 15761,-5.601587295532227,1.7348992824554443,2.1655991077423096,-2.5517525672912598,0.5340256690979004
SDSS-II SN 15777,-1.6683497428894043,0.05766935274004936,-0.046660833060741425,-2.013681173324585,0.40366029739379883
SDSS-II SN 15782,-0.2850117087364197,1.825303554534912,1.846200942993164,-1.2438198328018188,-0.8424409627914429
SDSS-II SN 15784,-1.7165312767028809,0.22650599479675293,-0.05816623941063881,-2.0367977619171143,0.2555452287197113
SDSS-II SN 15793,-2.096698522567749,0.8445800542831421,1.454871654510498,-2.6877858638763428,-1.4480983018875122
SDSS-II SN 15807,0.5843841433525085,0.514555811882019,-0.08715715259313583,-3.187375068664551,1.6965818405151367
SDSS-II SN 15814,2.576237916946411,-0.7363722920417786,-2.480621576309204,1.4908543825149536,-1.8290019035339355
SDSS-II SN 15827,6.734517574310303,-0.1307416558265686,0.2124241292476654,-1.2018218040466309,-0.5637333989143372
SDSS-II SN 15829,0.9390465617179871,0.9432931542396545,-0.6341507434844971,-1.8185924291610718,0.6032416820526123
SDSS-II SN 15855,-0.4280073046684265,-0.8524766564369202,2.7180428504943848,-1.5055646896362305,1.2341017723083496
SDSS-II SN 15860,-2.118049383163452,-0.4206819534301758,0.04815051332116127,-1.9519133567810059,0.34802961349487305
SDSS-II SN 15874,-1.0112687349319458,2.4142191410064697,2.894667387008667,-1.6727018356323242,1.7494926452636719
SDSS-II SN 15884,-1.4635111093521118,-0.08061383664608002,-1.2429169416427612,-1.2938627004623413,-2.446864128112793
SDSS-II SN 15900,0.9293762445449829,-0.023852111771702766,-0.6923849582672119,-3.077488899230957,0.17729313671588898
SDSS-II SN 15903,-4.764667510986328,3.0214710235595703,2.628704309463501,1.623543620109558,0.4686259329319
SDSS-II SN 15913,8.582735061645508,-0.8895747065544128,-1.4769330024719238,-0.37403246760368347,0.5010184645652771
SDSS-II SN 15914,-0.11761641502380371,-1.6188420057296753,2.230292558670044,-1.6626501083374023,2.7264139652252197
SDSS-II SN 15915,-2.0881869792938232,-1.3138139247894287,1.0294309854507446,-2.1700334548950195,-2.384347438812256
SDSS-II SN 15935,3.288069009780884,-0.5107277631759644,-1.468957543373108,1.4570506811141968,-2.5303878784179688
SDSS-II SN 15942,-2.826320171356201,3.8946011066436768,3.607205629348755,-0.6065846085548401,0.41119879484176636
SDSS-II SN 15944,-3.9928154945373535,2.7561492919921875,3.3815441131591797,-0.27776414155960083,2.6496448516845703
SDSS-II SN 15958,4.637466907501221,0.987765371799469,0.6647420525550842,-0.8488946557044983,-0.14265739917755127
SDSS-II SN 15967,-1.2020498514175415,3.4347760677337646,2.4579365253448486,-0.6438318490982056,-0.06237664818763733
SDSS-II SN 15988,3.1484203338623047,0.23876483738422394,-4.139736175537109,0.6323953866958618,-3.1780943870544434
SDSS-II SN 15990,-1.5698835849761963,0.2405230849981308,2.2927169799804688,-1.1623517274856567,3.4491758346557617
SDSS-II SN 15992,-4.7331318855285645,3.223907232284546,2.2992420196533203,-2.7338953018188477,1.4317259788513184
SDSS-II SN 16001,0.4606532156467438,1.84322190284729,-2.9885313510894775,-1.6904666423797607,-2.9888978004455566
SDSS-II SN 16015,-0.7938031554222107,-0.8114895224571228,-1.5861939191818237,-2.290572166442871,-2.827122688293457
SDSS-II SN 16046,2.0846269130706787,-0.8921104073524475,0.7565674185752869,-2.066317319869995,0.23292692005634308
SDSS-II SN 16048,-0.8175567984580994,4.672052383422852,-1.2868483066558838,-0.4115143120288849,-1.743067979812622
SDSS-II SN 16052,-0.15876233577728271,1.7656102180480957,1.5854575634002686,-1.0365231037139893,-1.0932692289352417
SDSS-II SN 1609,7.226305961608887,-0.05067526921629906,-2.607429027557373,1.7919223308563232,-1.9113420248031616
SDSS-II SN 16091,-3.9159255027770996,1.0302685499191284,3.0692834854125977,-1.0900983810424805,2.0475265979766846
SDSS-II SN 16094,2.266568422317505,0.0713229700922966,-0.8831823468208313,0.2801200747489929,-3.2125651836395264
SDSS-II SN 16098,0.6799732446670532,2.8435511589050293,-0.7664543390274048,-0.9912917017936707,-1.5850542783737183
SDSS-II SN 16111,-3.6173996925354004,2.640188455581665,3.943491220474243,-0.23903004825115204,1.8775557279586792
SDSS-II SN 16123,7.95115327835083,-0.6179830431938171,-1.609771490097046,-0.2175295352935791,-0.5190355777740479
SDSS-II SN 16138,-1.9982277154922485,3.327784776687622,0.7455435991287231,-1.2731300592422485,1.3251712322235107
SDSS-II SN 16142,-5.9829630851745605,3.5492331981658936,2.4826698303222656,-0.04440053552389145,1.276494026184082
SDSS-II SN 16148,-3.803532600402832,2.6619865894317627,3.6977505683898926,0.1337817907333374,1.9127326011657715
SDSS-II SN 16160,-4.012006759643555,1.5804743766784668,2.5486695766448975,-0.0022261478006839752,-0.9543796181678772
SDSS-II SN 16172,-3.172478437423706,3.424856424331665,3.2365801334381104,0.361862450838089,1.0098942518234253
SDSS-II SN 16193,-1.8848532438278198,-1.6003271341323853,1.0380806922912598,-2.307812452316284,-2.383641004562378
SDSS-II SN 16199,-2.354496479034424,3.408033847808838,3.0285897254943848,-1.3435633182525635,1.4352165460586548
SDSS-II SN 16200,-0.7349234819412231,-1.556414246559143,2.296787738800049,-1.7892507314682007,0.6965780258178711
SDSS-II SN 16202,-1.1068758964538574,3.4631009101867676,-2.755723714828491,0.6608518958091736,-2.2943508625030518
SDSS-II SN 1622,7.423967361450195,-0.5480258464813232,-2.8158352375030518,1.8280574083328247,-1.6573947668075562
SDSS-II SN 16220,-1.1988080739974976,2.1878559589385986,2.553422689437866,-2.4753544330596924,-0.009624158963561058
SDSS-II SN 16225,-1.0773183107376099,2.331838607788086,2.7353756427764893,-2.193892002105713,1.642858862876892
SDSS-II SN 16236,3.149662494659424,2.0131659507751465,0.9517689943313599,-0.9347538948059082,0.006264606956392527
SDSS-II SN 16237,-4.916658401489258,2.0764379501342773,3.0037591457366943,-0.9921994805335999,1.1659420728683472
SDSS-II SN 16238,-3.238555431365967,3.0633623600006104,3.0828371047973633,-0.39129623770713806,0.20268279314041138
SDSS-II SN 16247,-2.8782215118408203,3.5607993602752686,1.4460136890411377,0.7337730526924133,-0.4891897737979889
SDSS-II SN 16301,-5.526666164398193,3.2484757900238037,2.3220314979553223,1.9729735851287842,0.9667078256607056
SDSS-II SN 16302,-5.877817153930664,1.612709879875183,2.7250590324401855,0.7545448541641235,3.2569665908813477
SDSS-II SN 16356,-6.652703285217285,2.072490692138672,2.3951339721679688,1.1307717561721802,0.951936662197113
SDSS-II SN 16360,-0.22894613444805145,-0.49136999249458313,2.0034313201904297,-1.6822659969329834,2.738072156906128
SDSS-II SN 16391,-4.0510663986206055,-0.7508982419967651,1.9837788343429565,0.24125799536705017,3.562800884246826
SDSS-II SN 16412,-5.5064520835876465,-1.7630879878997803,0.8216156959533691,3.2516136169433594,-0.8957599997520447
SDSS-II SN 16417,-1.3735209703445435,2.0386502742767334,2.630218505859375,-2.086246967315674,0.0659400150179863
SDSS-II SN 16431,-2.8743903636932373,3.7013397216796875,2.598102331161499,0.9362578988075256,0.23412024974822998
SDSS-II SN 16433,-0.6781827211380005,2.0425660610198975,2.5242371559143066,-1.904584288597107,0.15984570980072021
SDSS-II SN 16436,-4.655529022216797,2.1628196239471436,3.0803329944610596,-1.3773127794265747,2.5081942081451416
SDSS-II SN 16439,-6.325179100036621,2.6563878059387207,1.7543671131134033,2.4018189907073975,0.6858404874801636
SDSS-II SN 1644,0.8872427940368652,1.8762184381484985,2.2491142749786377,1.225801706314087,2.462312698364258
SDSS-II SN 16457,8.123290061950684,-0.8397272825241089,-2.9661171436309814,1.7962455749511719,-2.236466884613037
SDSS-II SN 16460,-2.065040111541748,-0.49046802520751953,2.2659919261932373,-1.5169938802719116,0.7598164081573486
SDSS-II SN 16467,-5.962210655212402,2.5391340255737305,2.7281911373138428,0.7873889803886414,2.733764410018921
SDSS-II SN 16468,-1.4611083269119263,3.3207225799560547,2.533602714538574,-0.6469323635101318,-0.17877443134784698
SDSS-II SN 16472,-2.1108531951904297,0.589332103729248,1.9340341091156006,-0.9683672189712524,-0.9651813507080078
SDSS-II SN 16478,-0.6873587369918823,3.9409618377685547,2.072417974472046,-0.04725797101855278,0.2807386815547943
SDSS-II SN 16565,-5.429230690002441,2.2966952323913574,2.7992024421691895,1.091690182685852,0.592217206954956
SDSS-II SN 16572,-5.528670310974121,0.9205653071403503,2.796111583709717,0.6312851309776306,2.611663818359375
SDSS-II SN 1658,-0.3989019989967346,0.1042385920882225,-1.6034014225006104,-0.9859523177146912,-1.1694453954696655
SDSS-II SN 16582,1.5065369606018066,2.514373302459717,1.2913565635681152,-1.0275441408157349,0.4777921140193939
SDSS-II SN 16584,-0.1590004712343216,3.635498285293579,1.3403066396713257,-3.057218074798584,0.4970674514770508
SDSS-II SN 16586,-5.505949020385742,1.9799314737319946,2.8375837802886963,0.658737301826477,0.5102316737174988
SDSS-II SN 16603,-6.567446708679199,0.16650184988975525,1.8982802629470825,2.081130027770996,2.037323236465454
SDSS-II SN 16652,-3.837557315826416,-0.9639719128608704,2.2517592906951904,-0.22837942838668823,2.2190206050872803
SDSS-II SN 16711,-5.322476863861084,2.916142463684082,2.5821621417999268,1.703610897064209,0.7574232816696167
SDSS-II SN 16739,-5.76971960067749,0.9345265030860901,2.682343006134033,0.8127627968788147,2.8636035919189453
SDSS-II SN 16742,-5.428329944610596,0.39203500747680664,2.6627986431121826,0.5908104777336121,2.780320405960083
SDSS-II SN 16759,-3.3624157905578613,0.3584909737110138,3.3879928588867188,0.14489945769309998,1.683968424797058
SDSS-II SN 16768,-6.355273723602295,2.651143789291382,1.7614500522613525,2.134678363800049,0.43488913774490356
SDSS-II SN 16838,-6.411991119384766,-0.8721396923065186,1.8531142473220825,2.2100138664245605,1.3863176107406616
SDSS-II SN 16841,-0.30954793095588684,2.483811855316162,2.3892321586608887,-2.2880032062530518,0.951230525970459
SDSS-II SN 16849,-6.880965232849121,0.768004834651947,1.6671134233474731,2.4567201137542725,1.6097239255905151
SDSS-II SN 1686,5.889398097991943,0.6294597387313843,-1.7638957500457764,2.7277297973632812,-0.45110562443733215
SDSS-II SN 16866,1.259900450706482,-1.8585351705551147,1.430666208267212,-2.0393149852752686,-0.2883053719997406
SDSS-II SN 16867,-6.915097236633301,0.6363710165023804,1.5011237859725952,2.692298650741577,1.2710455656051636
SDSS-II SN 16937,5.1011271476745605,1.294883370399475,0.23378732800483704,0.37562477588653564,-1.1347036361694336
SDSS-II SN 16945,1.2549587488174438,1.4629714488983154,1.6652898788452148,-2.337566614151001,2.123894453048706
SDSS-II SN 16957,-0.7005853056907654,3.4390790462493896,2.4031426906585693,0.7322505712509155,1.1991156339645386
