0,1,2,3
SN2005li,0.7809231877326965,2.0420570373535156,-5.795855522155762
SN2005ll,9.050827980041504,14.611735343933105,-2.0286402702331543
SN2005lo,6.607614517211914,12.497435569763184,-2.8709635734558105
SN2005lp,0.5541868805885315,2.3881964683532715,-7.901291370391846
SN2005lq,2.592068672180176,7.20527458190918,-3.813218355178833
SN2005mh,2.4782376289367676,1.3855056762695312,-2.720689296722412
SN2005mj,-3.42085599899292,6.8263044357299805,1.5895333290100098
SN2005ml,-2.9842922687530518,8.159863471984863,-4.165469646453857
SN2005mn,7.3526201248168945,5.53284215927124,-3.3490097522735596
SN2005mo,2.622452735900879,1.1807217597961426,-3.2733216285705566
SN2005mp,-9.066779136657715,-5.65190315246582,-1.4827638864517212
SN2006aa,-7.370457172393799,-10.344306945800781,9.811809539794922
SN2006au,5.710471153259277,2.2150487899780273,6.718801021575928
SN2006bo,-7.372169494628906,-10.881482124328613,5.845167636871338
SN2006eb,-6.824554443359375,3.163059949874878,9.999999046325684
SN2006eq,-4.48214864730835,4.937325954437256,9.91250991821289
SN2006er,-4.31119441986084,1.1511787176132202,4.7557172775268555
SN2006ew,-5.978775501251221,5.400374412536621,11.824403762817383
SN2006ex,-6.253697872161865,-2.0124621391296387,7.427006721496582
SN2006ez,-6.642321586608887,-6.938744068145752,9.46006965637207
SN2006fa,-1.1077909469604492,-0.5704370141029358,-1.2094413042068481
SN2006fb,-5.891066074371338,-0.5528842806816101,4.933679580688477
SN2006fc,-1.9517139196395874,1.643191933631897,-2.78179669380188
SN2006fd,-5.233767509460449,4.200408458709717,10.948542594909668
SN2006fg,-4.39316463470459,-10.927536964416504,5.278481483459473
SN2006fh,-5.129122734069824,3.397691488265991,10.766342163085938
SN2006fi,-2.7768008708953857,2.82295560836792,0.5471872091293335
SN2006fj,-6.216797351837158,2.8243064880371094,-4.9131622314453125
SN2006fk,0.48136600852012634,3.621744394302368,-3.1674447059631348
SN2006fl,-4.335937023162842,2.195655584335327,-5.639279365539551
SN2006fm,-2.9940543174743652,2.4471986293792725,-9.774723052978516
SN2006fn,-3.271611452102661,-0.10606119781732559,-4.5846781730651855
SN2006fs,-5.5232720375061035,5.50187349319458,11.94076156616211
SN2006ft,-5.431614875793457,-1.3092080354690552,5.999089241027832
SN2006fv,0.20666371285915375,6.36073637008667,-5.919142723083496
SN2006fx,-0.37587302923202515,2.6327948570251465,5.480406284332275
SN2006fz,-1.650267243385315,3.5218262672424316,-9.430106163024902
SN2006gb,1.089242696762085,6.5753374099731445,-1.8504654169082642
SN2006gd,-6.5714850425720215,-12.404257774353027,4.904956340789795
SN2006ge,-2.9947121143341064,4.507503032684326,10.545271873474121
SN2006gg,-1.792788028717041,-0.39427316188812256,-4.8430023193359375
SN2006gh,-1.9210259914398193,1.891859769821167,-2.8013384342193604
SN2006gk,-0.9447301030158997,-1.588761329650879,5.743389129638672
SN2006gl,-3.9194118976593018,5.152341365814209,11.168217658996582
SN2006gm,-4.665740966796875,3.1183042526245117,10.965601921081543
SN2006gn,-3.9564104080200195,2.061857223510742,-10.724305152893066
SN2006go,7.140993118286133,6.550031661987305,6.72603178024292
SN2006gp,7.355593204498291,3.1462247371673584,-3.2591562271118164
SN2006gu,-5.071923732757568,-1.4043693542480469,5.733156204223633
SN2006gv,-5.173769474029541,3.678898572921753,10.57285213470459
SN2006gw,-6.865800857543945,-10.986165046691895,5.553695201873779
SN2006hd,-4.109631061553955,-0.885189414024353,4.642993927001953
SN2006he,-4.651041507720947,-1.3495069742202759,-4.13476037979126
SN2006hf,-5.758329391479492,-2.3235058784484863,-6.408743381500244
SN2006hg,0.6553615927696228,-0.5589503645896912,0.7774993181228638
SN2006hh,-1.4722539186477661,4.238039493560791,2.17987060546875
SN2006hi,7.942410469055176,10.691740036010742,0.05478786304593086
SN2006hj,-3.9078147411346436,-2.796696662902832,-0.6425994038581848
SN2006hk,-2.9811244010925293,-0.74367755651474,-2.4947495460510254
SN2006hl,-5.096280097961426,-0.5499253273010254,-8.063998222351074
SN2006hm,-0.7962152361869812,-3.0471677780151367,0.8701205253601074
SN2006hp,-3.1923913955688477,-0.19851887226104736,-4.672160625457764
SN2006hq,4.377625942230225,-1.2415474653244019,-5.270541191101074
SN2006hr,-2.2280921936035156,-0.0695645809173584,-3.8338446617126465
SN2006hs,1.3097532987594604,1.1457226276397705,-0.05713733658194542
SN2006ht,0.8876981735229492,2.2916882038116455,-5.995912551879883
SN2006hu,-2.608228921890259,0.6952927708625793,-9.030132293701172
SN2006hv,-4.712072372436523,1.8281588554382324,-5.516165733337402
SN2006hw,-2.42995285987854,0.4574257731437683,-9.291013717651367
SN2006hy,-1.8172153234481812,5.7117133140563965,-6.690284252166748
SN2006hz,-7.740698337554932,-10.461353302001953,9.066190719604492
SN2006ix,-5.740065574645996,-6.243447780609131,9.610262870788574
SN2006iy,-4.7902703285217285,-1.791686773300171,-6.3426923751831055
SN2006iz,-7.474287033081055,-1.22298264503479,-3.2945051193237305
SN2006jg,5.631906509399414,7.864384651184082,3.736114263534546
SN2006ji,-2.8600597381591797,1.6728845834732056,-5.762198448181152
SN2006jj,1.091637134552002,-7.521849155426025,-4.315053462982178
SN2006jk,-1.0268505811691284,-8.024566650390625,-3.0474770069122314
SN2006jn,-5.078769207000732,-1.4153932332992554,-5.8091630935668945
SN2006jo,4.182823181152344,6.422900199890137,-11.18171215057373
SN2006jq,-4.078706741333008,2.8627638816833496,-7.5761919021606445
SN2006jt,-4.153108596801758,2.9777095317840576,-7.892213344573975
SN2006ju,-0.14039745926856995,2.913740634918213,-7.675195693969727
SN2006jv,4.63786506652832,-0.07103660702705383,-3.3270301818847656
SN2006jx,7.389174938201904,6.741318702697754,6.322911739349365
SN2006jy,0.7777414321899414,8.70451831817627,-1.051005482673645
SN2006jz,0.16452717781066895,2.704490900039673,-7.807547569274902
SN2006ka,-3.6230432987213135,2.9377737045288086,-4.401340961456299
SN2006kb,-4.921574115753174,0.5620405673980713,-6.8091607093811035
SN2006kc,-1.5426429510116577,1.6735553741455078,-3.661470651626587
SN2006kg,-8.532938957214355,-15.592719078063965,7.5430145263671875
SN2006ki,0.05190358683466911,1.4573898315429688,-4.550709247589111
SN2006kk,5.443500518798828,9.158909797668457,0.4796454906463623
SN2006kl,-6.06796932220459,-1.665743350982666,-2.859069585800171
SN2006km,0.5994605422019958,-9.919168472290039,-1.923690676689148
SN2006ko,-1.5426833629608154,-3.608522415161133,-0.09763327240943909
SN2006kr,-3.5100655555725098,-2.247518539428711,-5.065186023712158
SN2006ks,4.083652973175049,5.380995750427246,-3.5259652137756348
SN2006kt,-2.956477403640747,0.16903738677501678,-2.2530674934387207
SN2006kw,2.122068405151367,10.943777084350586,-2.2139766216278076
SN2006ky,-3.5635509490966797,1.7551313638687134,-4.890927791595459
SN2006lc,4.552586555480957,5.397963523864746,-10.574776649475098
SN2006lj,2.4251277446746826,-6.969589710235596,-3.795008420944214
SN2006ll,6.774350166320801,8.933372497558594,-1.4318088293075562
SN2006lm,2.6032190322875977,2.3995893001556396,-5.277447700500488
SN2006ln,-2.5339701175689697,0.5878056287765503,-3.8342816829681396
SN2006lo,0.6507905721664429,4.789566993713379,-4.671709060668945
SN2006lp,2.0651345252990723,-5.695282459259033,-5.218039512634277
SN2006lq,5.435600757598877,6.280979156494141,-2.991461753845215
SN2006mn,2.667830228805542,4.740384578704834,-1.3105037212371826
SN2006mu,7.97691535949707,10.334603309631348,4.549536228179932
SN2006mv,-2.2949836254119873,2.00187611579895,-3.8665707111358643
SN2006mw,6.285767555236816,-1.6433237791061401,1.7075997591018677
SN2006mz,1.8145512342453003,-5.447136878967285,-3.4034037590026855
SN2006na,1.121688723564148,-0.8160952925682068,-2.041865825653076
SN2006nc,-1.4388928413391113,5.494518280029297,-6.726500511169434
SN2006nd,1.8631671667099,7.069809913635254,-3.845168113708496
SN2006ne,9.570172309875488,13.747075080871582,-2.4885075092315674
SN2006ng,-1.0918259620666504,-4.188640594482422,0.025292139500379562
SN2006nh,8.09010124206543,0.9907260537147522,2.3398702144622803
SN2006nj,2.0332157611846924,0.31788742542266846,-2.1537771224975586
SN2006nl,0.5331810116767883,8.247906684875488,0.025539342314004898
SN2006nn,-1.8380699157714844,6.823631286621094,-2.647705078125
SN2006no,-0.3306836187839508,-7.735628604888916,-4.334205627441406
SN2006nv,3.998429536819458,1.7388665676116943,-0.978717565536499
SN2006nw,-2.1446754932403564,8.154269218444824,-3.845404863357544
SN2006ny,4.33815860748291,9.695756912231445,-4.585789680480957
SN2006oa,2.969306230545044,11.763138771057129,-5.210053443908691
SN2006ob,-1.9649673700332642,6.65968132019043,-13.075117111206055
SN2006oc,-0.7445076107978821,-3.3902082443237305,0.4177078306674957
SN2006od,-5.653337478637695,-3.347748279571533,-6.252688407897949
SN2006of,-2.1040613651275635,8.205597877502441,-3.864393711090088
SN2006oi,-1.7573920488357544,7.224669933319092,-3.0553061962127686
SN2006oj,5.293346405029297,9.27650260925293,1.8643795251846313
SN2006ok,6.081056118011475,13.93415641784668,-3.4046478271484375
SN2006om,-3.3952808380126953,3.5120203495025635,-4.166232109069824
SN2006oo,8.424494743347168,13.444456100463867,-3.123164176940918
SN2006op,9.23888111114502,13.071407318115234,-4.921755313873291
SN2006oy,-0.8907758593559265,3.0200111865997314,-2.0002622604370117
SN2006pc,4.086612224578857,8.708575248718262,7.553676605224609
SN2006pf,4.725931167602539,9.299192428588867,-3.3728158473968506
SN2006pi,4.79052209854126,10.00969123840332,-2.79129695892334
SN2006pj,4.454105854034424,10.323081016540527,-1.6521074771881104
SN2006pk,2.9191620349884033,11.365609169006348,-2.9417195320129395
SN2006pm,7.467541694641113,13.740981101989746,-3.469393014907837
SN2006pn,6.949905872344971,13.615415573120117,-3.9836583137512207
SN2006po,9.027128219604492,8.73746109008789,-2.5208706855773926
SN2006pp,6.2165117263793945,12.260900497436523,-1.4032998085021973
SN2006pq,5.343265056610107,12.99038314819336,-4.632838249206543
SN2006pr,4.750314712524414,12.804191589355469,-4.904111862182617
SN2006ps,4.868833065032959,12.846996307373047,-5.300230026245117
SN2006pt,12.306737899780273,6.988342761993408,-0.7020704746246338
SN2006pu,2.622971534729004,11.556059837341309,-3.1416659355163574
SN2006pv,8.133230209350586,9.052389144897461,0.9339438080787659
SN2006pw,8.5380277633667,8.872091293334961,-2.349652051925659
SN2006pz,7.399772644042969,7.734494209289551,0.5844947099685669
SN2006qa,5.640969753265381,2.9018826484680176,2.9848246574401855
SN2006qd,8.555998802185059,10.708622932434082,-3.955218553543091
SN2006qe,8.02944564819336,9.357682228088379,-2.382650852203369
SN2006qg,-1.5003407001495361,9.006802558898926,-4.157166957855225
SN2006qq,-7.629891872406006,-11.041640281677246,6.70401668548584
SN2006sv,6.062353610992432,13.297453880310059,-3.9456231594085693
SN2006sw,2.77316951751709,10.988570213317871,-2.852976083755493
SN2006sz,5.5899457931518555,8.568482398986816,1.1816554069519043
SN2006ta,4.226082801818848,9.503313064575195,-3.8024179935455322
SN2007fr,-2.9375596046447754,5.09129524230957,13.032391548156738
SN2007gl,-1.9868603944778442,-10.424398422241211,3.703294277191162
SN2007hx,-3.578366756439209,1.483074426651001,-9.8916015625
SN2007hy,-5.634444236755371,-0.20802533626556396,5.270486354827881
SN2007hz,-7.543783187866211,1.481736660003662,-6.709403991699219
SN2007ih,-3.854236364364624,0.716645359992981,5.827189922332764
SN2007ik,-3.9833521842956543,-1.8535736799240112,-3.565141201019287
SN2007iz,-7.8559112548828125,-9.534565925598145,8.455090522766113
SN2007jb,-6.320023536682129,1.1457589864730835,5.7556562423706055
SN2007jd,-2.429008960723877,1.569222331047058,-8.710699081420898
SN2007je,-4.264220714569092,1.1694189310073853,-5.813300609588623
SN2007jg,-2.094799041748047,4.356071472167969,-12.022972106933594
SN2007jh,2.5512921810150146,6.203211784362793,-9.621415138244629
SN2007jj,-5.129398345947266,4.259375095367432,10.872915267944336
SN2007jk,-0.8560959696769714,-6.1207709312438965,-5.575092315673828
SN2007jl,-2.9376869201660156,-1.6968040466308594,-1.1409406661987305
SN2007jm,-8.013740539550781,-14.085448265075684,3.6482625007629395
SN2007jn,-3.3714730739593506,4.548846244812012,11.340269088745117
SN2007jo,-5.675898551940918,5.658712863922119,11.33299732208252
SN2007jt,-4.647156715393066,-1.650307297706604,-7.51024055480957
SN2007ju,-4.176351070404053,1.727465033531189,-10.564929962158203
SN2007jv,-8.728470802307129,4.015471458435059,-5.054778099060059
SN2007jx,-8.282994270324707,4.6932830810546875,-7.074289321899414
SN2007ka,-4.781730651855469,0.7398671507835388,-4.089649677276611
SN2007kb,-0.7332140803337097,-2.0859615802764893,-0.028598731383681297
SN2007kl,-0.6480290293693542,-6.178454399108887,-4.828058242797852
SN2007km,-3.5990803241729736,4.906985282897949,12.05895709991455
SN2007kn,9.50458812713623,0.09204430878162384,-1.5240452289581299
SN2007ko,-1.3205317258834839,-3.80218505859375,-5.597311496734619
SN2007kp,1.5870250463485718,7.959263801574707,-0.46350157260894775
SN2007kr,-0.0977948009967804,-8.256806373596191,-3.6862337589263916
SN2007ks,-1.6411786079406738,3.6515607833862305,-9.390178680419922
SN2007kt,-4.507858753204346,1.0694156885147095,-4.953815460205078
SN2007ku,4.876925468444824,8.653950691223145,3.140305995941162
SN2007kv,-0.9885927438735962,-6.746764659881592,-4.224973678588867
SN2007kw,-8.093595504760742,-8.945963859558105,-1.4855457544326782
SN2007kx,-3.719700574874878,3.7680928707122803,-5.692996978759766
SN2007la,-1.4058936834335327,5.913003921508789,-6.3261799812316895
SN2007lc,-1.8755971193313599,3.005178928375244,-3.912928819656372
SN2007lf,-2.7674949169158936,5.264247894287109,12.786225318908691
SN2007lg,-5.177602767944336,0.9153491258621216,-6.175777435302734
SN2007lh,-1.367509365081787,2.4124906063079834,-3.882368326187134
SN2007lj,-8.464463233947754,-6.759117603302002,-1.4628353118896484
SN2007lm,0.3073693513870239,-5.094278812408447,-3.635800361633301
SN2007ln,-5.0579514503479,-2.6709771156311035,-6.37449312210083
SN2007lo,-3.75970196723938,1.7782188653945923,-4.958769798278809
SN2007lp,0.7140973210334778,3.9038448333740234,-5.571738243103027
SN2007lq,-2.847585916519165,3.7901341915130615,-3.456827163696289
SN2007lt,-4.360101699829102,2.1763806343078613,-7.268101215362549
SN2007lu,-0.7052894830703735,-3.764803409576416,-2.7032387256622314
SN2007lw,-3.026040554046631,-0.5422697067260742,-1.561711311340332
SN2007lx,-4.756589412689209,-5.248893737792969,6.429958343505859
SN2007ma,-2.230989456176758,5.495882511138916,-6.579291820526123
SN2007mb,0.30145516991615295,2.560720682144165,-4.2727813720703125
SN2007mc,-4.134371757507324,-1.7480591535568237,-8.004621505737305
SN2007me,-2.6426937580108643,3.7264981269836426,-3.423492431640625
SN2007mf,-2.6313424110412598,1.6454006433486938,-3.0268237590789795
SN2007mg,-5.365890026092529,-1.2095608711242676,-5.971200466156006
SN2007mh,-3.9490089416503906,1.9921985864639282,-7.34315824508667
SN2007mi,-1.423539161682129,3.7798831462860107,-9.174402236938477
SN2007mk,-4.696145057678223,-1.3860307931900024,-7.397024631500244
SN2007mt,2.542450189590454,-2.5112428665161133,1.0989277362823486
SN2007mu,5.303562164306641,4.769275665283203,3.6269690990448
SN2007mv,-0.10416805744171143,-3.880180597305298,-5.047537803649902
SN2007mw,10.41271686553955,9.692865371704102,-1.8294519186019897
SN2007my,5.6888532638549805,1.9276758432388306,-2.6665921211242676
SN2007nc,7.95479679107666,1.8594235181808472,1.5870555639266968
SN2007nd,-0.9438748359680176,3.5799412727355957,0.003565042745321989
SN2007ne,0.9957142472267151,9.100210189819336,-1.1353956460952759
SN2007nf,1.3232852220535278,-6.540569305419922,-3.570868730545044
SN2007nh,-1.5399292707443237,3.1030285358428955,-2.2674312591552734
SN2007ni,-4.5313944816589355,0.6348292231559753,-1.8404220342636108
SN2007nj,-3.322343349456787,-0.41494712233543396,-5.667860984802246
SN2007nk,-2.95829439163208,-0.8463097810745239,-8.704327583312988
SN2007nr,-6.130955696105957,-7.029118061065674,-2.2616095542907715
SN2007nu,-1.1281906366348267,-8.814648628234863,-3.4856905937194824
SN2007nw,-8.704011917114258,-8.971671104431152,-0.6046454906463623
SN2007nx,-3.566215753555298,2.009523630142212,5.982199192047119
SN2007ny,-7.556467056274414,-5.1363701820373535,0.38092243671417236
SN2007nz,4.105077266693115,1.2097828388214111,3.003448486328125
SN2007oa,2.105567455291748,-5.381763935089111,-3.5347447395324707
SN2007of,9.492005348205566,0.296396404504776,-1.6067837476730347
SN2007oh,6.421422481536865,7.5271148681640625,2.8635318279266357
SN2007oi,8.41880989074707,4.789251327514648,4.5397844314575195
SN2007oj,-1.3410500288009644,3.9618914127349854,-9.639622688293457
SN2007ok,-0.6149417161941528,5.152222633361816,-5.358815670013428
SN2007oq,-4.231058597564697,-8.576170921325684,-0.256152868270874
SN2007ot,-2.8134682178497314,2.895711660385132,-5.002895832061768
SN2007ou,1.5828300714492798,1.6215449571609497,-0.05986550822854042
SN2007ov,6.046595573425293,1.8767168521881104,-2.4985134601593018
SN2007ow,7.494561672210693,0.93815678358078,-1.9093921184539795
SN2007oy,5.754155158996582,5.347878932952881,-3.426154375076294
SN2007oz,7.6945881843566895,6.610316276550293,0.05959479138255119
SN2007pa,-3.252286672592163,2.375934600830078,-5.113607883453369
SN2007pg,5.219028949737549,12.668547630310059,-5.492787837982178
SN2007ph,0.9756251573562622,0.910376787185669,-7.171236038208008
SN2007pi,10.076057434082031,9.11212158203125,-1.8661566972732544
SN2007pj,7.283266544342041,11.828185081481934,0.6353990435600281
SN2007pn,-2.71350359916687,-6.217087268829346,-3.5117294788360596
SN2007po,-0.41096022725105286,-7.205014228820801,-4.140871524810791
SN2007pp,0.707223653793335,2.0606656074523926,-1.2679156064987183
SN2007pr,8.18381404876709,7.393873691558838,-2.3165624141693115
SN2007ps,-2.473534107208252,-7.590536117553711,-3.683087110519409
SN2007pt,1.4865649938583374,9.61080551147461,-0.9546638131141663
SN2007pv,-0.930255115032196,4.680807113647461,0.66717129945755
SN2007pw,2.66328501701355,4.754140377044678,-1.3410580158233643
SN2007py,9.369860649108887,11.546258926391602,-3.162998914718628
SN2007pz,3.986973762512207,10.930411338806152,-2.9146957397460938
SN2007qg,-0.627323567867279,-0.21976035833358765,-0.8798368573188782
SN2007qh,-2.1617982387542725,-8.603015899658203,-4.977705001831055
SN2007qi,4.8127241134643555,12.309931755065918,-2.4598121643066406
SN2007qj,4.802347183227539,12.293951034545898,-2.7307193279266357
SN2007qk,5.404923915863037,2.330461263656616,-2.5949623584747314
SN2007ql,2.153639078140259,10.342513084411621,-3.025118350982666
SN2007qm,-2.9758918285369873,-6.17833948135376,-3.7692949771881104
SN2007qn,5.0980916023254395,6.742290496826172,2.7444326877593994
SN2007qq,8.305124282836914,13.55255126953125,-2.755138874053955
SN2007qr,-2.2973577976226807,6.693822860717773,-2.91945481300354
SN2007qs,-1.9151461124420166,6.944375514984131,-3.1237711906433105
SN2007qt,6.270734786987305,13.155797004699707,-3.5327486991882324
SN2007qu,4.257410049438477,10.006548881530762,-3.624246597290039
SN2007qv,6.649742603302002,12.889922142028809,-6.566694736480713
SN2007qy,5.404259204864502,13.0418119430542,-3.142925500869751
SN2007qz,-2.1397948265075684,5.90211296081543,1.848167896270752
SN2007ra,3.0736141204833984,11.586053848266602,-4.342392444610596
SN2007rd,0.27185386419296265,1.0022956132888794,-0.629089891910553
SN2007rg,3.634781837463379,10.12783432006836,-0.6757046580314636
SN2007rk,9.962465286254883,11.196613311767578,-3.5854978561401367
SN2007rl,3.000943422317505,10.504528045654297,-3.372974395751953
SN2007rm,5.952575206756592,13.110203742980957,-3.5831458568573
SN2007rp,3.7128195762634277,11.840407371520996,-2.5974438190460205
SN2007rq,4.86916446685791,12.289093017578125,-2.168710231781006
SN2007sb,-1.0959888696670532,2.848675012588501,-4.819709300994873
SN2007se,-9.2776460647583,-1.5788027048110962,-1.2188315391540527
SN2007sg,-9.326504707336426,-1.5155538320541382,-1.2071791887283325
SN2007sh,7.6882524490356445,13.564043998718262,-5.2229743003845215
SN2007sk,-1.7779734134674072,7.227012634277344,-0.6253262758255005
SN2007sl,6.071376323699951,12.826342582702637,-6.373198986053467
SN2007tf,5.28881311416626,-0.43484729528427124,4.5479936599731445
SN2007tr,-1.5881412029266357,-3.430809259414673,-1.7117630243301392
SN2007ts,4.833375453948975,9.100897789001465,-2.2300403118133545
SN2007tt,9.611268997192383,12.1973237991333,-2.8219125270843506
SN2008J,7.999799728393555,-7.195303916931152,1.975484848022461
SN2008am,-7.851146221160889,-14.38085651397705,5.98489236831665
SN2008fq,-3.36312198638916,-9.44799518585205,-1.261304497718811
SN2009N,-3.6283037662506104,-6.868655204772949,4.4442830085754395
SN2213-1745,-8.695816993713379,-15.4152193069458,6.769433498382568
ASASSN-14bb,-2.622715711593628,3.53114652633667,10.372810363769531
ASASSN-14dq,-7.829467296600342,-0.67381352186203,9.77999496459961
ASASSN-14kg,-7.9242987632751465,-7.021782875061035,7.185042381286621
ASASSN-14lp,-4.844554901123047,2.2123119831085205,-11.603930473327637
ASASSN-15bc,-5.24863862991333,4.476351737976074,-10.469054222106934
ASASSN-15hy,-6.087179183959961,-7.7529988288879395,-1.7582533359527588
ASASSN-15il,-1.4925366640090942,3.4843175411224365,-13.50723648071289
ASASSN-15jl,-8.608447074890137,3.9540064334869385,-5.303049087524414
ASASSN-15mf,-7.879079341888428,4.343417644500732,-10.645940780639648
ASASSN-15mg,-1.965009331703186,4.996981143951416,-12.010601043701172
ASASSN-15np,-8.119806289672852,3.6825637817382812,-5.729555606842041
ASASSN-15nq,-3.4636030197143555,5.650931358337402,-11.946266174316406
ASASSN-15nr,-5.632366180419922,5.33843469619751,-8.824982643127441
ASASSN-15pm,-8.157105445861816,2.8830924034118652,-9.465510368347168
ASASSN-15pn,-5.617469310760498,3.9485490322113037,-10.204317092895508
ASASSN-15sf,-2.132229804992676,4.636815071105957,-13.456099510192871
ASASSN-15ss,-6.263874530792236,5.830138206481934,12.600214958190918
ASASSN-15uv,-5.837506294250488,1.7417339086532593,-10.42763614654541
ASASSN-15uw,-1.6653459072113037,3.529203176498413,-12.145566940307617
CSS150120:053013-165338,5.328559875488281,7.1849141120910645,5.075745582580566
DES15E2mlf,-3.195164680480957,-7.6828484535217285,4.15629243850708
DES17C1ald,-2.7260451316833496,2.232083797454834,-9.758859634399414
DES17C1ffz,4.257617950439453,4.368608474731445,-5.124023914337158
DES17C2ou,-3.1164615154266357,4.557314395904541,12.60058879852295
DES17C3arf,4.275506496429443,6.42353630065918,-11.054183959960938
DES17C3eg,-6.478782653808594,6.944875717163086,11.55470085144043
DES17X2bef,4.180385589599609,5.827661514282227,-10.627786636352539
Gaia14adq,-5.568946838378906,-11.757707595825195,2.3405628204345703
Gaia15abz,-6.6524224281311035,-11.047688484191895,3.303373336791992
Gaia15acp,2.432908058166504,6.864066123962402,-11.534186363220215
Gaia16afk,-8.739582061767578,-8.435683250427246,-2.5828640460968018
Gaia16aye,13.393625259399414,-16.665136337280273,19.411609649658203
LSQ11ot,-1.6873888969421387,0.4519195556640625,-10.067073822021484
LSQ12bld,-1.2043379545211792,5.09060001373291,-9.5895414352417
LSQ12ca,-8.724607467651367,3.335984706878662,-5.939033031463623
LSQ13dpa,-9.345871925354004,-16.176958084106445,6.817595481872559
LSQ14an,-7.948745250701904,-12.401037216186523,9.801100730895996
PS1-1000003,-0.5450272560119629,3.6506495475769043,-9.76362419128418
PS1-1000004,-6.334614276885986,-2.2419283390045166,-2.777130126953125
PS1-1000005,-0.7062551975250244,-9.626618385314941,-4.365999221801758
PS1-1000007,-4.3339715003967285,-0.1809328943490982,-12.592984199523926
PS1-10acx,-4.064111232757568,0.5982211828231812,-1.712706446647644
PS1-10aeq,-6.3537278175354,4.1092209815979,10.801734924316406
PS1-10agw,0.5486021637916565,-6.118547439575195,-7.685544490814209
PS1-10bji,-5.226138591766357,-0.10752587765455246,-8.443026542663574
PS1-10bjn,-5.845905303955078,-0.5290775895118713,-0.8846489191055298
PS1-10bls,-5.132184028625488,-1.065015196800232,-2.41933012008667
PS1-10byq,-5.054358959197998,-5.524921894073486,7.176130294799805
PS1-10bzt,-7.819911479949951,-2.702725648880005,6.829505920410156
PS1-10cad,-3.519641637802124,-0.7971070408821106,-2.2635436058044434
PS1-10cbu,-4.800988674163818,-5.349857807159424,6.809218406677246
PS1-10hu,-8.200895309448242,2.4022676944732666,-7.994165420532227
PS1-10ia,-1.6320111751556396,-10.393726348876953,3.857980966567993
PS1-10ig,-6.346370697021484,2.2281687259674072,9.440942764282227
PS1-10ir,-4.740729808807373,-0.7797514796257019,-4.347031593322754
PS1-10ix,5.687800884246826,9.63188648223877,2.6230080127716064
PS1-10j,3.9814047813415527,1.870920181274414,4.723764896392822
PS1-10kv,7.256248474121094,5.486026763916016,6.561257839202881
PS1-10ky,-6.346371173858643,-2.1181745529174805,6.587101459503174
PS1-10l,-3.1130051612854004,-1.8875082731246948,-0.479453444480896
PS1-11aea,0.6246724724769592,-5.21095085144043,-7.372772693634033
PS1-11afv,-2.699846029281616,-5.538426876068115,5.269408226013184
PS1-11aib,-7.114086151123047,-12.829231262207031,5.479291915893555
PS1-11aij,4.1837897300720215,-1.953133463859558,-2.93634033203125
PS1-11aj,-4.407302379608154,1.4705177545547485,7.689981937408447
PS1-11ajs,-0.43077352643013,-6.249786376953125,-5.349489212036133
PS1-11ala,-2.91111159324646,-1.759016990661621,-0.18929734826087952
PS1-11alv,-4.477512836456299,1.6338012218475342,-7.150080680847168
PS1-11cn,1.1691503524780273,10.679464340209961,-0.5846908092498779
PS1-11e,-2.2237799167633057,-1.5166796445846558,6.220829486846924
PS1-11fi,-6.418497085571289,5.526864528656006,12.12647819519043
PS1-11mz,-3.8799691200256348,1.6212592124938965,-9.976420402526855
PS1-11p,2.9437553882598877,-0.876045823097229,5.40650749206543
PS1-11uw,-5.12952184677124,-1.4210480451583862,-7.66359281539917
PS1-11w,-2.64117693901062,2.0036168098449707,-10.239850044250488
PS1-11xw,-1.6501997709274292,3.041334867477417,-2.523693084716797
PS1-12bku,-2.916146755218506,-10.175431251525879,3.7690460681915283
PS1-12bqf,-8.97254467010498,-14.344182014465332,7.070393085479736
PS1-12sk,6.199150085449219,12.617231369018555,-6.4574384689331055
PS1-13baf,-8.433990478515625,-14.595107078552246,5.795092582702637
PS1-13bni,-8.563192367553711,-11.802556037902832,7.790897846221924
PS1-13gt,-2.286290168762207,-10.425090789794922,3.5350804328918457
PS1-13or,-5.303062438964844,-8.856107711791992,4.311491012573242
PS1-13wr,-5.541175365447998,-11.82162857055664,2.1540870666503906
PS15adh,-6.299906253814697,0.14832696318626404,-7.419253349304199
PS15aii,-1.5236053466796875,4.084346294403076,-13.273348808288574
PS15aoq,-3.276928186416626,6.430139541625977,-10.918761253356934
PS15bif,-6.964604377746582,3.1405935287475586,-5.713538646697998
PS15bjg,4.596645832061768,12.993483543395996,-5.069840431213379
PS15bwh,-6.140655517578125,3.4747314453125,-10.309125900268555
PS15cfn,-4.322412014007568,-0.16613774001598358,-12.578710556030273
PS15cku,-7.31004524230957,3.3933942317962646,-8.656461715698242
PS15cms,-4.474449157714844,2.9177587032318115,-10.24394702911377
PS15cut,-2.232454299926758,4.690894603729248,-8.263501167297363
PS15cze,-0.8714901804924011,0.0529724657535553,-9.17639446258545
PS15mt,-6.554277420043945,4.5345635414123535,-9.668890953063965
PS17yt,-3.8072688579559326,3.7486448287963867,-12.35354232788086
PSN J01534240+2956107,-4.642222881317139,5.056927680969238,-9.401328086853027
PSN J20435314+1230304,1.980542778968811,6.1049652099609375,-10.363401412963867
