,SN,0,1,2,3,4,5,6,7,8
434,SDSS-II SN 4907,1.1512470834887794,0.4498008418021795,0.2905001554836345,1.233961128800282,-1.466714510224778,1.7710731343762144e-06,9.515405595929655,1e+38,0.0
435,SDSS-II SN 4966,1.0682696721109102,0.614638347805678,0.7398148439192829,1.4493874914286373,-0.6353446428451224,2.1667090912558048e-05,12.620357488866127,1e+38,0.0
436,SDSS-II SN 4978,1.0309204129514502,1.262289527113453,0.8258666957726595,1.3870472988228804,2.1593940299815695,-2.2715341496885297e-06,8.548730653507922,1e+38,0.0
437,SDSS-II SN 5001,1.3528256251827053,0.05582746939668174,5.369224150694168e-06,0.3137303333540914,9.128997418219775e-06,-2.5172289509594997e-05,4.7622013887452805,1e+38,0.0
438,SDSS-II SN 5235,1.3556765716282733,0.6284361949354345,0.2773759417042134,1.0836869823637405,-1.2635921147268387,-1.204273877223887e-05,8.943041604159395,1e+38,0.0
439,SDSS-II SN 5401,1.1282340577949932,0.9778927640111256,1.2866283125773368,1.0758156547054867,1.1489048112183584,0.00014612102663729592,44.67485046518633,1e+38,0.0
440,SDSS-II SN 5468,0.8296040091655523,1.0927054996592713,0.19466832872924816,0.9600070463732517,1.123604157375714,8.402894546745858e-07,4.156912039509374,1e+38,0.0
441,SDSS-II SN 5498,0.9806770027935927,0.6048090775609196,0.9958668560343584,1.1232513033240525,0.13053443885056754,-9.151103959903374e-07,12.93631582947393,1e+38,0.0
442,SDSS-II SN 5590,0.6391378142595836,0.6415372356443583,1.6498425230257059,0.5231405198856592,-0.17951639175392806,-1.903958564918808e-06,4.655204419058553,1e+38,0.0
443,SDSS-II SN 5607,1.2265677520544191,0.226937980648171,-0.017142857419149407,-0.22359256571491837,0.48666421211841315,1.667055024122572e-05,7.963146650061236,1e+38,0.0
444,SDSS-II SN 5810,0.3648183005039648,-1.0489960420257123,-5.11164589356227e-06,0.5464509038435115,4.07640346043029e-06,-3.4088754614352194e-06,66.48173811395391,1e+38,0.0
445,SDSS-II SN 5890,1.3626424197491633,0.7184300276667465,0.5157817355137513,0.7838744429166914,0.5046274311169215,-0.13395826297068658,12.767775006331373,1e+38,0.0
446,SDSS-II SN 5959,2.1044380452534703,0.831547359791126,0.4843778735549895,-0.3507585247012729,0.4924366876987857,2.519870731978158e-07,8.42448024742631,1e+38,0.0
447,SDSS-II SN 5963,2.163812696121898,0.8683037867001068,0.7702983189774929,1.2209862559969606,1.3701965686379092,-4.6404119739095353e-07,9.816660317478384,1e+38,0.0
448,SDSS-II SN 6055,1.1218602338875927,0.9500317436018636,0.10360381817539968,1.5138986407042465,0.9959813100052669,2.1274770720516853e-06,11.26447768947239,1e+38,0.0
449,SDSS-II SN 6289,1.2689146489552212,1.8420466812819025,2.472675373119498,0.9577350025991043,1.2958009824202594,8.900099530198698e-05,13.300117638696085,1e+38,0.0
450,SDSS-II SN 6327,0.8419528192343799,0.5485395740534464,0.23969775632973295,0.38127987864688845,-0.062189103364796175,-7.791124632480143e-07,5.450982332590248,1e+38,0.0
451,SDSS-II SN 6556,1.7496474269308657,1.3790208406801021,0.29882067653411487,2.332989211862653,1.9498807770083808,0.41953713916929986,23.91071161663894,1e+38,0.0
452,SDSS-II SN 6560,1.318110442969802,0.853221487253774,1.1724659024106163,0.9425477989433868,1.2497870413418215,-0.00017403444250885136,12.611786769121696,1e+38,0.0
453,SDSS-II SN 6618,0.0001,-0.59917922984474,0.33512568841103746,-1.321646255190345,-1.8098058799219254,0.15008348803244717,15.77306017900664,1e+38,0.0
454,SDSS-II SN 6714,0.5017554953163766,-0.1609057698393807,0.9355669820480839,0.3147481822212158,-0.69461915941673,1.0720139504793631e-05,5.5652116711256525,1e+38,0.0
455,SDSS-II SN 6715,0.6121495084398536,0.3944753668955097,1.2634491382538269,0.4620985039983713,-0.1284320688320807,-2.748138994137739e-05,16.071919414476465,1e+38,0.0
456,SDSS-II SN 7024,0.07623116342511005,-1.2955492966116666,-6.92977318553797e-05,0.5024596715430677,6.404406969524244e-06,3.203350694542799e-05,10.850997345777445,1e+38,0.0
457,SDSS-II SN 703,1.400939889002307,0.5164095638048893,0.6941008486432995,1.6421925518133362,1.5900666972679534,-1.662396382572834e-07,10.180288845331859,1e+38,0.0
458,SDSS-II SN 7039,0.8949857583398084,1.492373960068384,0.5266378392648501,0.7370563364775721,-0.15188899800076877,-6.122878767055834e-07,10.716132292748101,1e+38,0.0
459,SDSS-II SN 7121,1.0026390485032628,1.3272634732104789,1.157028363475376,0.447061145062238,-0.2231731701971468,8.6574168565467e-06,7.976870274837481,1e+38,0.0
460,SDSS-II SN 7123,0.9489684845687724,0.45974764115525707,0.4454774402041498,0.8368181014797198,0.773136233872875,-1.1771773039286216e-06,10.32523256623465,1e+38,0.0
461,SDSS-II SN 7233,0.586843197920427,0.14481153613749187,-5.834053108423203e-07,-1.1716775243347055,-6.383535853292029e-07,-2.937017466765065e-06,18.94136643728826,1e+38,0.0
462,SDSS-II SN 7499,0.34397939358828816,0.19279166912861098,1.1317999787540212,0.1571477521689271,-1.1108182786585208,7.528617909584166e-07,4.222524090641008,1e+38,0.0
463,SDSS-II SN 7636,1.2756248330215136,3.3903944809594733,3.5018817228224237,3.1593162282411584,3.4313048855043413,0.0014220562870348465,30.11438147102974,1e+38,0.0
464,SDSS-II SN 764,0.11156842595871189,0.22412615153893725,0.6270293222585035,0.9123309317148457,0.395849075611739,0.00017691113977581343,0.3696591638848468,1e+38,0.0
465,SDSS-II SN 7647,0.8193827311949908,0.23135808289003953,1.3415800879707485,-0.04428963582664975,-0.4881855308420286,-2.922626101380241e-05,8.12796671973224,1e+38,0.0
466,SDSS-II SN 7701,0.8379957871591868,0.9339023902667464,0.6246883356228701,0.4953181579577958,1.363089692116576,-0.12061897163456879,8.884658267843621,1e+38,0.0
467,SDSS-II SN 7725,1.0484314115218465,0.7992473411340455,0.06969689630756858,0.3149462293945815,1.0715807232664158,5.1602584362147496e-05,6.405150398388267,1e+38,0.0
468,SDSS-II SN 773,2.07393324776624,1.1002858171863819,-0.2453040258118292,3.2987791415171834,-2.064183498116955,-0.17035111374250722,22.191605826494495,1e+38,0.0
469,SDSS-II SN 801,1.0129640926379586,0.7530542796567896,0.5363194815428678,0.18486576232335383,0.8228444511828542,-1.8340621912675466e-05,41.90569425812682,1e+38,0.0
470,SDSS-II SN 8196,1.1935276068163796,0.963780841382652,0.8885364419652727,0.5895029876043344,1.2337030542433007,3.37738386245739e-05,6.634565053458334,1e+38,0.0
471,SDSS-II SN 8236,1.2972342254866618,1.3605184811169964,0.5011747617806069,1.2071974487968304,0.8232027620641825,1.5281323809451642e-06,23.21969051060133,1e+38,0.0
472,SDSS-II SN 8252,0.5200508017288744,0.23118684195651765,0.9200531899202901,0.2822347414611271,-1.2700285004428011,-4.615965559203151e-06,9.526227431324449,1e+38,0.0
473,SDSS-II SN 8721,0.7386706742552721,0.5339389315524607,0.28537254562257636,0.6281013358207485,1.4357096407288208,1.0301777226378182e-05,5.911972529000422,1e+38,0.0
474,SDSS-II SN 8744,1.1887274306387843,1.2957433891589467,0.2408195994649937,1.2772057051530394,0.31400770847164466,-1.6879615815204628e-06,11.226924619470038,1e+38,0.0
475,SDSS-II SN 904,1.0685216338774222,1.1086095712289168,-0.13717592560381514,1.419650556025173,-0.9698962380407695,5.441105204567644e-08,15.01047042811845,1e+38,0.0
476,SDSS-II SN 9052,2.6130863433013176,2.7691346425028778,0.4607158388852746,2.9921714455674926,0.24179326862397443,3.860137952076399e-07,16.5416807127851,1e+38,0.0
477,SDSS-II SN 917,0.9847418410340718,1.0284958421096786,0.39187223127186976,0.5961703859873243,0.2581403065875736,-2.8786630140685405e-05,39.0867594361721,1e+38,0.0
478,SDSS-II SN 9250,1.5560298406973456,1.1274937082767342,0.22675450025131483,0.9361666690927983,-0.02023601926760516,5.8267909121330723e-05,16.143420345693805,1e+38,0.0
479,SDSS-II SN 9326,1.2010439218767848,0.7046375449951086,0.7165513586463049,0.35303030736935676,0.7809620425141557,1.7744537584572969e-06,12.557542913701983,1e+38,0.0
480,SDSS-II SN 9424,0.6575464421579394,0.46569830687157165,0.7332701157230609,-0.09225121379932784,-1.4508187228744296,6.162840490062672e-06,5.057112873935506,1e+38,0.0
481,SDSS-II SN 9632,0.9216013340610962,0.5527057682473672,-0.22275913036390133,0.28345343118369504,1.1213053070295007,0.19122708192169796,7.869353476161387,1e+38,0.0
482,SN2005fj,1.0595424771673543,0.7734475582971609,0.2994540083555469,1.225315675886287,0.7406394650385182,-0.2604059269042864,14.986680780190236,1e+38,0.0
483,SN2005gi,1.1939652390131348,52.30551987042659,41.49207260120543,15.802950932900176,12.251024468047454,-2.998984060187446,9.564539253526958,1e+38,0.0
484,SN2005jq,1.181724439616059,0.7251806491099402,0.12474425176348956,0.19099046758858632,0.032414530331729266,0.20419159239471635,11.907768829520641,1e+38,0.0
485,SN2005kq,1.238907320828497,1.9358523777654844,1.2835737744222173,3.5388230575109327,1.2913642224216497,3.658446919504588e-06,14.76852226267353,1e+38,0.0
486,SN2005lo,1.7819602960634722,7.507940507048676,2.197227605710436,0.46801022916597834,0.7634836481992163,-1.3753572073404457e-06,14.766792876660684,1e+38,0.0
487,SN2005ml,1.1378118352433173,1.048573170773838,0.08929165038182144,0.6307199968671241,0.4496436155669974,0.050531275509714174,11.06307713735571,1e+38,0.0
488,SN2005mn,1.5936189492566912,1.7782999180139847,0.475831011301384,0.8749534334988232,-0.9615407076490181,2.014430617769194e-06,11.115388557167034,1e+38,0.0
489,SN2005mp,1.4656841933135505,1.6491017297092094,0.2651003808557124,1.1085661296008877,0.7551813485656859,0.22063584065115976,7.695565067331215,1e+38,0.0
490,SN2006ft,1.1341561991902995,1.6145121937485318,0.19766195307712947,3.1864982501818417,2.275961420116282,-4.958375697898375e-06,26.125169429335934,1e+38,0.0
491,SN2006gd,0.7318017424368511,0.7981790616694319,0.8173659107270039,0.4371531786800414,-1.2412425756722794,1.0751731031525149e-06,23.73282975386288,1e+38,0.0
492,SN2006ge,1.1469436676666445,1.5121184326355488,0.4790808405886286,1.476578425575066,-1.2577045047066147,1.1073036466673005e-06,16.891233748628206,1e+38,0.0
493,SN2006gk,0.9762282529888451,0.8030115131671426,1.4903472568065907,1.488270587864931,0.4301149403353277,2.9703586725667044e-06,10.274970539706521,1e+38,0.0
494,SN2006gl,1.3112250101792342,1.0585872186836514,0.26203680072435737,1.4661108725535241,-1.1538779945235544,5.796022766871174e-06,15.72622522501529,1e+38,0.0
495,SN2006go,0.4540013869283906,0.18860912018135126,0.3515397442559906,-1.1207134308760724,-0.5096465751090917,0.00021509280782174502,4.561208270592216,1e+38,0.0
496,SN2006gp,1.0502778377765962,1.1074707612861303,0.7986195549269389,0.888979371422248,1.8644178694215334,2.855962698569309e-06,13.715412328749808,1e+38,0.0
497,SN2006gu,1.1983424899452342,0.7009256026765787,0.4766214217235666,1.5307337424704477,-0.7293517953828934,-0.23378740414340188,23.280642503066815,1e+38,0.0
498,SN2006hj,0.46680728673830224,0.8230720364520979,1.0020423809037653,0.7351131213249922,0.2995684784977745,0.2164564875979082,11.645246917988723,1e+38,0.0
499,SN2006hk,0.8709807216246035,1.1815005741309172,0.1441639924227582,1.2897197332969264,0.9389939211817093,1.1460483876609815e-05,11.23342088822211,1e+38,0.0
500,SN2006hm,1.039369044170258,1.606577867873486,2.7160021610456893,1.6541218382118785,0.8777394314138722,-2.715433887119817e-05,20.811605538359764,1e+38,0.0
501,SN2006hw,1.2593313055315882,1.0455052173184216,0.21697204197672476,1.4173272514946673,0.8070818835375202,-0.11487721660373147,10.784252528163176,1e+38,0.0
502,SN2006jg,0.6753461577725316,0.31936176165411045,1.0612354244949147,-0.482308526894531,-1.3549025981385585,-4.333657796346556e-06,5.329426434524374,1e+38,0.0
503,SN2006jz,1.8800008024453534,1.7078037053223574,0.4366456822733087,1.3190539117478053,0.8296192202185462,1.4217837733582234e-06,9.410598207603503,1e+38,0.0
504,SN2006kd,1.9014829840323504,2.2586305875733115,1.0463230201906206,0.15293221587428146,0.20844351741343603,-2.6405735562321666e-06,10.863657508292167,1e+38,0.0
505,SN2006ks,1.5248455004891732,3.018840750832099,1.9326118848073222,2.534435466573713,1.8431739566206398,-3.123785975086568e-06,10.79486217395852,1e+38,0.0
506,SN2006ll,0.7158289072428891,0.13662289871766717,1.1723896069427242,0.23868358104221335,-0.5644782721988575,-6.655006868022206e-07,5.767811377525511,1e+38,0.0
507,SN2006lq,0.957586753887724,0.7426736004993773,1.2816966205627918,0.8484196467564776,-0.3464296478263772,-4.896593400345651e-06,5.60002522106741,1e+38,0.0
508,SN2006mz,0.808025466377086,0.9623635252733755,0.8065413834138424,1.425980369067416,2.1827363401903113,1.311839376597829e-06,10.700651185388189,1e+38,0.0
509,SN2006nc,2.4939194527890827,2.477225152523429,0.3450087649776749,1.5473553764202777,-0.29089635003419795,-0.1537042298045256,14.441952493389817,1e+38,0.0
510,SN2006np,0.9347404872854893,0.8220368962678543,0.22738321986048232,0.7552691408697173,0.32405518807514067,0.20218221537054476,2.9630154080356874,1e+38,0.0
511,SN2006nt,0.6888696812112068,0.9979051418090676,0.8442393502312666,0.7419057324481365,-0.24540291580255003,3.296688359111734e-07,7.325900064326573,1e+38,0.0
512,SN2006nw,1.6936309756836998,1.7211976443791683,0.1252915229492872,1.3761432375391915,-0.2590600520405907,9.407047349461347e-09,12.030169203772811,1e+38,0.0
513,SN2006op,1.0007756095220768,1.4549462607997363,0.7798078860464562,1.3405160587065224,0.9067464528166214,0.19411835889879786,7.0828718730462645,1e+38,0.0
514,SN2006oz,1.1969393334820295,1.1202275815914418,0.07336825312922678,0.9293043439264438,0.2781598132723957,-0.08609301354784478,8.704165921749137,1e+38,0.0
515,SN2006ph,0.5406759042185496,0.8962766471558881,0.48658073550009356,1.0337009417062075,-0.6049936615670652,1.9237464564197335e-06,4.861119121748853,1e+38,0.0
516,SN2006pj,1.092590321408321,0.5322393828037661,0.7880913776552851,1.0255157489297304,0.13805463007880633,-1.7314889621844077e-05,6.639871407087764,1e+38,0.0
517,SN2006pm,1.4803164057524156,0.8610359929317726,0.44858695991107334,1.1905413387350003,-0.33456559231844823,-2.132875180177311e-06,6.095308590440973,1e+38,0.0
518,SN2006pn,1.337304954806792,1.3853548521634547,-0.14192476906667156,1.5482883794067333,-0.04335737692464621,3.573654695971095e-07,10.087096178234214,1e+38,0.0
519,SN2006po,1.5425869662631253,1.3887949848658994,0.40657837952722536,1.8688404355800023,1.5385438880206506,-4.049604691276162e-06,9.13217064609927,1e+38,0.0
520,SN2006pr,2.211116635975215,2.0398498203287905,0.042489106085095124,1.4143140465076152,0.33385473707549124,-0.07286230670818937,12.835371975997386,1e+38,0.0
521,SN2006pu,1.3467178168494665,1.6772222524216966,0.5034592766768661,1.2305065876392802,0.2287764178502453,-3.8612863235869187e-07,8.668112927338454,1e+38,0.0
522,SN2006qd,1.2432541910445702,0.8709159655885887,1.1494911391394498,1.1518324098496038,0.7496453524951645,-1.2927357453999045e-06,5.250072902890605,1e+38,0.0
523,SN2006qh,1.4657914713371187,1.2408394049242089,0.42747862021743704,1.4067584426804758,-0.2396893850117396,-2.0525834967777027e-07,5.222270591198431,1e+38,0.0
524,SN2006sw,1.5883549296821593,2.267258576627176,0.18342464885419915,1.1548573870570509,0.03382391151172785,-2.106311402399196e-05,9.47294983097596,1e+38,0.0
525,SN2006sx,1.1140280093684416,1.7967482446250596,0.7448019929078432,1.1773340618133512,0.5619300078922927,-2.8857402801682984e-06,6.340729344441967,1e+38,0.0
526,SN2007fr,1.5785871144405061,4.122252201762287,1.079124461496997,2.572048092237956,0.6100090892079171,2.553102567419223e-07,65.09406057634973,1e+38,0.0
527,SN2007gl,4.4712334405530685,2.9451628832604593,0.2733069352703077,0.9050528104346395,1.4319250213806844,-3.117182715266565e-07,99.13699359296783,1e+38,0.0
528,SN2007hy,1.191474763976889,0.939471155774201,-0.06829471035865836,1.1056625236529989,0.815938261387789,0.3001168456134235,18.05793860885007,1e+38,0.0
529,SN2007jb,1.110562487571881,1.0972317703317702,0.3875180007876021,0.9860384085736887,0.9344931629887898,1.0147047795082018e-06,18.3910219669496,1e+38,0.0
530,SN2007jj,1.359699631984612,1.9813682031786184,0.17736546284077884,2.005512989361949,0.7392741607344513,0.8656481626008039,41.9895519727061,1e+38,0.0
531,SN2007jv,0.8414709303197613,0.6275092374139182,-0.2703545822544186,2.049160459658095,-0.06790879169754635,2.428846114473525e-07,20.610948948234416,1e+38,0.0
532,SN2007kb,1.1802895635479238,1.1471959862330672,0.3568825610029114,4.036354387309069,-2.8175464609962195,4.169606143382902e-07,22.43958900734456,1e+38,0.0
533,SN2007kp,1.0177864457002248,1.1706377927702276,0.6810437720417823,0.7866959602589036,-0.05491614469957751,-1.607680870820196e-05,7.716747951075295,1e+38,0.0
534,SN2007la,1.504971514346175,1.0193466227008663,0.5920194355121621,1.2559491043524336,-0.03768029060482669,-0.118735131996668,11.861781642555492,1e+38,0.0
535,SN2007lf,1.3110109901050901,3.808892758444159,1.3190167522779572,3.5938663425997346,0.9597916628850277,-1.1167883914779624,51.57627216691483,1e+38,0.0
536,SN2007lm,1.5421638972007325,1.2111515490967535,0.4753159597010731,1.8553230065338064,-1.1062516345926563,-0.027404093767072226,11.25850426486461,1e+38,0.0
537,SN2007ls,0.8182911460175503,1.1901503050865925,0.7005789687416477,0.751073204566545,-0.07601698532563303,2.0854983849250587e-05,7.1119030895240005,1e+38,0.0
538,SN2007lu,0.454395623142474,0.596169864560434,0.11021949723589379,0.9442522594007405,-1.2196136945617406,-3.738107398878504e-07,10.003060842101203,1e+38,0.0
539,SN2007mf,1.0319727771260327,0.9755498785146444,-0.006758422507093097,1.5512569999148993,1.0394843956595452,-0.0665093829415216,15.798361369415902,1e+38,0.0
540,SN2007mg,1.0726878245870977,0.8124563849081851,0.1208183228736812,1.4814469866927593,0.9098566163675846,2.025775902510258e-06,11.589173727545472,1e+38,0.0
541,SN2007mu,1.019938810123837,0.8273317262783211,0.6610367778517287,1.1238954185850447,-1.0817871673320465,1.6929015087939694e-05,9.980694920548471,1e+38,0.0
542,SN2007nx,3.1427454414641542,2.3927643994199737,0.06338450725031856,1.7069776031845365,0.12958630598028914,0.48080382524712767,24.70385616313093,1e+38,0.0
543,SN2007oa,0.8907968904315262,1.0739375548535828,0.5780983471426678,0.7927464593715027,1.2162855122543301,0.2906314241422397,11.897648545092427,1e+38,0.0
544,SN2007oy,0.9696097654994654,0.6409903325764617,1.3672463369061043,0.5603198627904019,-0.30501297167673286,5.196995689524833e-06,8.675400392068736,1e+38,0.0
545,SN2007pf,1.5937917585187513,0.9518625898293113,0.9416698470916174,1.6040481033030203,0.2386881922141716,0.2739798227312252,9.093952389459746,1e+38,0.0
546,SN2007pg,2.7576315249277163,1.9905543091121112,0.17637327165719952,1.041883261786852,0.523576775555274,-2.974417276288913e-07,21.465122303186124,1e+38,0.0
547,SN2007pr,1.206889862087677,1.512135930542361,1.2918398969963278,1.3009655727934288,1.7130847825897655,2.4247886367779907e-05,8.649908546310996,1e+38,0.0
